galaxyID,FOV,pixel,view,band,b_a,b_a_e,PA,PA_e,n,n_e,Re,Re_e,Ie,Ie_e,Mstar_ahf_cat
1301,19,950,projection_yz,band_r,0.5650759901171923,5.865591424002617e-09,0.7216962978317976,8.61696121493791e-09,1.3684385054569312,1.8630612707997917e-08,2.5695875262286973,3.380630928980705e-08,6.003686040666294,8.800563884259346e-09,56202300.0
1301,19,950,projection_yz,band_u,0.5836766250504706,2.6000759127050627e-09,0.9480412181266512,3.943495747803206e-09,1.3678815643137274,7.997776537779615e-09,2.09979550538884,1.1853589928384592e-08,6.45189291555812,3.776725250395431e-09,56202300.0
1301,19,950,projection_zx,band_r,0.685810984729322,6.443659846376e-09,1.2821074327411714,1.216558278074102e-08,1.160284561962258,1.4902583306105575e-08,1.884607757209372,2.0116231652989383e-08,6.17262409489175,7.135738720885077e-09,56202300.0
1301,19,950,projection_zx,band_u,0.7463318060271481,2.405322734694605e-09,1.270807522137809,5.429772473578012e-09,0.8431378829297124,4.093933646732298e-09,1.0740688866121688,3.2697451737802233e-09,6.91090163071252,2.0199460905900027e-09,56202300.0
1304,23,1150,projection_xy,band_r,0.531797054838,6.669634315131679e-09,1.3841993039447302,9.299629886718264e-09,0.8747154466070519,1.630738390342677e-08,3.828489198613305,4.624034214402228e-08,5.837701447869622,8.021803873742752e-09,82848000.0
1304,23,1150,projection_xy,band_u,0.4875304893245759,3.559958499311044e-09,1.315755183627574,4.669825501322774e-09,0.923718132135823,9.851560690486291e-09,3.2995487881031376,2.389901876830712e-08,6.148980484373519,4.8194624264270245e-09,82848000.0
1304,23,1150,projection_yz,band_r,0.7394169217506429,8.295374816123561e-09,0.2872249852343832,1.8301473772527805e-08,1.1030904823379732,1.713949155343443e-08,2.99225150774837,3.694469563875554e-08,5.887293473243769,8.24709443495755e-09,82848000.0
1304,23,1150,projection_yz,band_u,0.685330863443892,4.329678706422971e-09,0.4837663537692212,8.163938386582262e-09,1.210564390270408,1.0333279195067656e-08,2.463695777223144,1.8169690657663238e-08,6.220801482752237,4.931292915167063e-09,82848000.0
1304,23,1150,projection_zx,band_r,0.5878236299112672,7.972175011324711e-09,0.3875762312645809,1.2181227362009712e-08,0.8392576664535203,1.7155552995192653e-08,4.016964799695041,5.13381740587142e-08,5.766119896946954,8.474972002542547e-09,82848000.0
1304,23,1150,projection_zx,band_u,0.4345224288010537,3.400796458583656e-09,0.4283917517371871,4.192225286753468e-09,0.9904243643606828,1.1079343280516373e-08,3.670139569818716,2.9639757007696642e-08,6.087704883980086,5.3836681556606415e-09,82848000.0
1317,23,1150,projection_xy,band_r,0.9553008077114532,1.589026139705869e-09,0.5158208629459362,1.8180737121052243e-08,0.84663556318437,2.1286759745111744e-09,0.4311255996620593,6.787842980881924e-10,7.541289477444474,1.0465749667886115e-09,163892000.0
1317,23,1150,projection_xy,band_u,0.94766566067327,1.8011692357064151e-10,0.9731378166926684,1.7670691102283446e-09,0.5175741393880016,1.806621872256448e-10,0.3213847431942671,4.6921651589500637e-11,8.650257732917398,9.393775492190592e-11,163892000.0
1317,23,1150,projection_yz,band_r,0.8360307146347893,2.418033261253485e-09,0.1910767830281976,8.029415878213441e-09,2.427667227534122,8.589312594493012e-09,1.4854685570576625,8.587571516834657e-09,6.543754449382524,3.855567217343259e-09,163892000.0
1317,23,1150,projection_yz,band_u,0.955918753076104,2.377426844290552e-10,2.7474511980015386,2.757417168963942e-09,0.505452364593535,2.335568146564173e-10,0.2981999738420883,5.653415200864173e-11,8.565069452722591,1.2173972086612454e-10,163892000.0
1317,23,1150,projection_zx,band_r,0.7315168712266122,1.926563536632261e-09,1.461157567003584,4.145013973289761e-09,2.321672944661512,7.462174732391083e-09,1.5203349869572644,7.677039166051506e-09,6.61988161258862,3.367369567483703e-09,163892000.0
1317,23,1150,projection_zx,band_u,0.9310783460901144,2.2050255413430743e-10,0.931763262324503,1.6567549836781683e-09,0.4957956557962529,2.201325624516873e-10,0.300243637501973,5.3873033787305276e-11,8.58966742051625,1.1501142072784468e-10,163892000.0
1327,17,850,projection_xy,band_r,0.7369413328477868,1.0860668531551156e-08,1.5615904009975867,2.3769414387494266e-08,0.7250088463739113,1.6971132848255877e-08,2.734943461766822,3.5363710364030394e-08,5.863121438948275,8.5151532349856e-09,84049900.0
1327,17,850,projection_xy,band_u,0.7370495219455696,9.563919918894881e-09,1.5530396973995653,2.093868673994344e-08,0.7520120195394109,1.5290318490547004e-08,2.7684988701514595,3.2061490154875345e-08,5.909631635503351,7.641386976712566e-09,84049900.0
1327,17,850,projection_yz,band_r,0.6271779961739278,8.746691318942371e-09,0.4426629128930749,1.441789148621954e-08,0.6598439279112376,1.5158674002114766e-08,2.802132130033974,3.2890817993519935e-08,5.919384570873588,7.685752894095615e-09,84049900.0
1327,17,850,projection_yz,band_u,0.6301827439821525,7.716756390001488e-09,0.4368236225593586,1.2799891203654632e-08,0.6629046748718621,1.3347080315666845e-08,2.817341193644253,2.9093283920672713e-08,5.972131839482296,6.763715215905871e-09,84049900.0
1327,17,850,projection_zx,band_r,0.9051594575311676,1.5272011026741637e-08,0.6382910602567615,8.452220906581459e-08,0.7144986990320308,1.925271691043732e-08,2.7929642650379805,4.107013966467444e-08,5.751916628531495,9.675625969187764e-09,84049900.0
1327,17,850,projection_zx,band_u,0.9999996535178752,1.4890921414681517e-08,2.4783929494779926,0.0214887329488216,0.7475119370170888,1.7479626029911458e-08,2.704375855282144,3.5839127079637235e-08,5.794351732716699,8.741383677184274e-09,84049900.0
1333,41,2050,projection_xy,band_r,0.6589864900116478,6.927989503934666e-09,3.108863800306977,1.2245958201331552e-08,0.6404331832404557,1.1223543895479422e-08,8.739310026388559,7.637348294099923e-08,5.539516260293609,5.7103865347496874e-09,380024000.0
1333,41,2050,projection_xy,band_u,0.6629343719944069,6.6529955862631666e-09,3.112266588601836,1.186936929181428e-08,0.6374332423766873,1.0684046738681008e-08,8.789242797422649,7.318075295792303e-08,5.556254482712606,5.438804033850316e-09,380024000.0
1333,41,2050,projection_yz,band_r,0.5251858028701744,5.238658339190845e-09,1.8935601445683008,7.233918281756468e-09,0.6695880366288629,1.0937021911837085e-08,9.03012266206962,7.62868488283674e-08,5.594133362931735,5.536677729510135e-09,380024000.0
1333,41,2050,projection_yz,band_u,0.5267491333096486,5.027054920222895e-09,1.894099749144964,6.9575204996787805e-09,0.6719993754089623,1.0486900904150458e-08,9.102124779601487,7.368372582637905e-08,5.608957216679687,5.306671326280551e-09,380024000.0
1333,41,2050,projection_zx,band_r,0.8931797534939094,7.866342051497265e-09,2.928490905199989,3.8898011442213954e-08,0.7394106691602051,1.0266260206356484e-08,6.023507820433714,4.6970732798038244e-08,5.700223445895622,5.140492589666089e-09,380024000.0
1333,41,2050,projection_zx,band_u,0.8912102322964859,7.539334505193496e-09,2.927207151565965,3.664419235126218e-08,0.7331465123443279,9.808666145807133e-09,6.100610259938008,4.551444997265167e-08,5.713457666756288,4.915912339729995e-09,380024000.0
1334,40,2000,projection_xy,band_r,0.7761940724157128,1.4314410987476964e-08,2.046360548648536,3.6009034845408926e-08,0.667915854876928,2.0190143807678225e-08,6.326911762414148,9.871404179654393e-08,5.397103156839004,1.022375945039228e-08,105420000.0
1334,40,2000,projection_xy,band_u,0.7165486559228271,1.0085207487074076e-08,1.9753901491052304,2.072765596764583e-08,0.8293014709434173,1.7662599988785776e-08,6.671374483670732,8.794242417360603e-08,5.488079081752557,8.736922851730174e-09,105420000.0
1334,40,2000,projection_yz,band_r,0.6762829829162793,1.0654813270798071e-08,2.165328496512521,1.9635090840911608e-08,0.8286720291388174,1.97619458519891e-08,5.545437952260945,8.179548149131096e-08,5.532026743867667,9.775929681014058e-09,105420000.0
1334,40,2000,projection_yz,band_u,0.6645072212936981,7.76192641664447e-09,2.240548556023456,1.3899543082393832e-08,0.9422224500350984,1.5969783344657948e-08,5.483317599168891,6.423681166749273e-08,5.654359458120849,7.798833483395417e-09,105420000.0
1334,40,2000,projection_zx,band_r,0.610318849688915,1.0388709267765205e-08,0.4289836223314607,1.6555422563650353e-08,0.8035449798177738,2.0926073939575312e-08,6.258035697505249,9.818765296497109e-08,5.471678256833589,1.0385131190456717e-08,105420000.0
1334,40,2000,projection_zx,band_u,0.578100196211601,7.2543889818937384e-09,0.4414962890286401,1.0895743596691324e-08,0.7935171402535488,1.5302115826784916e-08,6.273078571454878,7.210749490743757e-08,5.61617915596144,7.604100900890092e-09,105420000.0
1353,24,1200,projection_xy,band_r,0.6658670712580906,7.1317546416575495e-09,2.141575014046752,1.2812582638767875e-08,0.7148070501462844,1.2224658818094812e-08,3.913145822551743,3.6535007183480116e-08,5.869445189078962,6.143372262938174e-09,182229000.0
1353,24,1200,projection_xy,band_u,0.6662478724238212,6.681280813437968e-09,2.138615950026701,1.2014231766186395e-08,0.7132316028912633,1.1430226808724213e-08,3.9974816621150286,3.491000715562563e-08,5.888840402846978,5.7455550027809666e-09,182229000.0
1353,24,1200,projection_yz,band_r,0.8299426514345036,9.283096360988627e-09,0.2030630790026205,2.98304601986178e-08,0.7530956595970693,1.3191289186159305e-08,3.598363230537249,3.5945675607039624e-08,5.834340249173323,6.59163486353383e-09,182229000.0
1353,24,1200,projection_yz,band_u,0.8259443390881054,8.642427299030736e-09,0.2092510350725153,2.719318197079809e-08,0.7513564907364689,1.2322230843464285e-08,3.691832530676744,3.4462576052540666e-08,5.853437140579116,6.158928708688025e-09,182229000.0
1353,24,1200,projection_zx,band_r,0.7470058340076058,9.138552899673761e-09,0.7689627567732181,2.067628562717098e-08,0.8328082325083832,1.5395717398695106e-08,4.2057129166715255,4.8292416879492395e-08,5.739814091278025,7.611946037055048e-09,182229000.0
1353,24,1200,projection_zx,band_u,0.7463048613413853,8.506935218279668e-09,0.7660043305800387,1.9201753191630573e-08,0.825322381498604,1.4260254921625671e-08,4.29966130852524,4.578992765042944e-08,5.762159388236983,7.057171956529615e-09,182229000.0
1357,25,1250,projection_xy,band_r,0.9270551911863696,2.3331770002032795e-09,2.078656890510784,1.6598279791329722e-08,0.6302555509141345,2.667057550361696e-09,0.5478588607474726,1.1385260970039611e-09,7.290665249212678,1.357480819323283e-09,54841600.0
1357,25,1250,projection_xy,band_u,0.9724192999180884,2.557157789178624e-10,1.593212324062396,4.700548512380538e-09,0.4945606584272587,2.4333841305632086e-10,0.4582422299570943,9.12509381808619e-11,8.350357475081385,1.2744051724144775e-10,54841600.0
1357,25,1250,projection_yz,band_r,0.8551734125489217,2.4045221937970662e-09,0.4487491692474932,8.949473036894351e-09,0.7072960633095288,3.1965850829179462e-09,0.5605148139870475,1.36705602055675e-09,7.241356261395003,1.6054152975090523e-09,54841600.0
1357,25,1250,projection_yz,band_u,0.9547877991674364,2.5774981474314813e-10,0.6899167288547996,2.916373543639816e-09,0.4857168688538184,2.4748294626198737e-10,0.4439721826083238,9.025613109985956e-11,8.357207364504001,1.2988197987065118e-10,54841600.0
1357,25,1250,projection_zx,band_r,0.7255939757701654,2.1441718217732067e-09,1.6269394712723202,4.528225945110691e-09,1.007959279842777,4.247607568056949e-09,0.8460761824643303,2.6067609802975716e-09,7.034443945791165,2.056705351007064e-09,54841600.0
1357,25,1250,projection_zx,band_u,0.9266567253235968,2.619810646618268e-10,1.3011313347753295,1.8539787475734999e-09,0.5922918466075616,2.890305879161155e-10,0.4930855315469173,1.1233190985745452e-10,8.289934734339246,1.4814087810654634e-10,54841600.0
1401,21,1050,projection_xy,band_r,0.759325812953988,1.2089284472497784e-08,1.9064804873081207,2.8551226276794943e-08,0.692833857698309,1.7825144294827723e-08,3.347467343007454,4.581297284249638e-08,5.739251020704508,8.988745051354086e-09,85685500.0
1401,21,1050,projection_xy,band_u,0.7575266139805777,9.752260048285858e-09,1.948665814498128,2.2884385251956933e-08,0.6853047556917364,1.4317325133592372e-08,3.367196049100579,3.708419107819777e-08,5.830377188879291,7.228644187166305e-09,85685500.0
1401,21,1050,projection_yz,band_r,0.6989872100741431,9.56246851700132e-09,2.119482258351612,1.8697975362029543e-08,0.7978602004762875,1.6743286247291343e-08,2.9481575521760126,3.704515925950713e-08,5.864790503300096,8.31478090344126e-09,85685500.0
1401,21,1050,projection_yz,band_u,0.6920114321268304,7.64397537525506e-09,2.07876268970206,1.4668340227717876e-08,0.7871638292404177,1.34016885181636e-08,2.9595793767595437,2.9827571927823975e-08,5.959626493929876,6.664828504600439e-09,85685500.0
1401,21,1050,projection_zx,band_r,0.6602153749039756,1.0090218074288751e-08,2.968110530203932,1.7886778131867186e-08,0.7817202700101702,1.8459374628165226e-08,3.4082700929603806,4.7364455520620935e-08,5.768253748252275,9.186995791797037e-09,85685500.0
1401,21,1050,projection_zx,band_u,0.6500810346672395,7.994721142381651e-09,2.9819105146818927,1.3846188075521524e-08,0.795313284701717,1.5019870981491784e-08,3.4105816069578574,3.8464020735715724e-08,5.863871011828413,7.461549588184333e-09,85685500.0
1526,17,850,projection_xy,band_r,0.6810677701352952,1.4383404785734928e-08,0.0212702117240572,2.682684082905692e-08,0.9935015535174748,2.9957926987348235e-08,2.927547709558316,6.391068834642524e-08,5.656718653221172,1.455389497113072e-08,58586200.0
1526,17,850,projection_xy,band_u,0.7121033605262312,1.1684792574953836e-08,0.0779958314637111,2.3704784701204572e-08,1.361502684525505,2.931978343450799e-08,3.050190968092551,6.322104379750241e-08,5.681161920788388,1.3861919170916149e-08,58586200.0
1526,17,850,projection_yz,band_r,0.7108809974966703,1.6484533444933766e-08,1.2686885329069075,3.332523329042675e-08,1.062938679960296,3.4498270724260745e-08,3.1430352275361835,7.841754636620032e-08,5.565373116598047,1.6655520301378504e-08,58586200.0
1526,17,850,projection_yz,band_u,0.7309638061588629,1.3048275339309033e-08,1.2460015444770682,2.8017906320878308e-08,1.4296013904111675,3.312370667945322e-08,3.297205473826778,7.69412528158374e-08,5.594147583953284,1.5603527801440426e-08,58586200.0
1526,17,850,projection_zx,band_r,0.8914652815823528,1.6143892510298183e-08,1.680413338802811,7.86388071474567e-08,0.8846941451331733,2.3728827462536325e-08,2.1385240127195755,3.752203368107504e-08,5.817476937413384,1.1658572738701652e-08,58586200.0
1526,17,850,projection_zx,band_u,0.9089326071505632,1.2885343762728133e-08,1.4756992277050636,7.412134933678211e-08,1.1896099332850358,2.2887427429110043e-08,2.231874438382575,3.65196349178452e-08,5.854679931883119,1.0939441457594417e-08,58586200.0
1529,27,1350,projection_xy,band_r,0.7434519074000854,1.5529360737281342e-08,0.8723353019128485,3.471960204484718e-08,0.9296830894854508,2.8298479578533717e-08,4.466008226964827,9.286411403721383e-08,5.468525655272563,1.383736350096164e-08,92384700.0
