groupID,galaxyID1,galaxyID2,dist,MassRatioID2overID1,MassRatioSmalloverLarge,NearestNeighbor
0.0,25513.0,18.0,587.86331907,34288.17059794262,2.916457724519145e-05,0
0.0,25513.0,125.0,530.39179477,5796.614524145973,0.0001725144902829867,0
0.0,25513.0,227.0,927.16984619,1038.1434232240083,0.00096325804087305,0
0.0,25513.0,237.0,687.28014899,1699.5543346146624,0.0005883895440310995,0
0.0,25513.0,258.0,677.53701507,854.7091316936273,0.001169988669734317,0
0.0,25513.0,279.0,580.8490702,1212.0556933505936,0.0008250445961238062,0
0.0,25513.0,305.0,536.41946518,1128.4247556745754,0.0008861911217130267,0
0.0,25513.0,381.0,516.39216498,1108.6415605205686,0.0009020047918196792,0
0.0,25513.0,383.0,537.57696895,869.3083787068788,0.0011503397695160015,0
0.0,25513.0,413.0,604.05299915,1169.2540292696424,0.0008552461440946544,0
0.0,25513.0,462.0,380.60710463,250.6773916222813,0.0039891910216889115,0
0.0,25513.0,500.0,669.44001122,192.7379270136466,0.0051883924222615296,0
0.0,25513.0,501.0,1102.21167253,587.1676037827207,0.0017030912358884946,0
0.0,25513.0,636.0,431.70939568,440.15929325968165,0.0022719047747335147,0
0.0,25513.0,893.0,223.13809049999998,81.99788531280572,0.012195436457723242,0
0.0,25513.0,929.0,808.90153456,38.281569611747386,0.02612223088400044,0
0.0,25513.0,984.0,21894.88048169,141.00062254809924,0.007092167267976934,0
0.0,25513.0,1009.0,574.60954949,151.58769528740967,0.006596841505532515,0
0.0,25513.0,1162.0,627.95857639,89.80503374605966,0.011135233274647887,0
0.0,25513.0,1456.0,577.59198146,170.34002984278192,0.005870610689237089,0
0.0,25513.0,1492.0,301.98688786,86.35690781347273,0.011579849549036169,0
0.0,25513.0,1511.0,959.43703627,42.776762156980936,0.02337717839256344,0
0.0,25513.0,1530.0,393.52241233,19.812049764321078,0.050474333140474434,0
0.0,25513.0,1621.0,790.49947071,11.680030040416217,0.08561621815523729,0
0.0,25513.0,1648.0,21916.40545482,18.98554304969515,0.052671656395736184,0
0.0,25513.0,1655.0,688.05847992,98.66023696354635,0.010135795643481849,0
0.0,25513.0,1957.0,1046.76446076,0.942559562042353,0.942559562042353,0
0.0,25513.0,1969.0,533.99566233,140.23676591203298,0.007130797644230295,0
0.0,25513.0,2283.0,425.64531796,28.910738460626305,0.03458922370184025,0
0.0,25513.0,2661.0,21733.4022033,5.51055861339763,0.18146980554180744,0
0.0,25513.0,2728.0,612.2603952000001,15.486051958061998,0.06457423768873527,0
0.0,25513.0,2768.0,554.73437589,41.740170163147134,0.02395773654231317,0
0.0,25513.0,2783.0,467.81129946,0.7776732511833355,0.7776732511833355,0
0.0,25513.0,3005.0,560.86462562,1.4109509175173176,0.7087418758404302,0
0.0,25513.0,3061.0,453.22870268,102.04670098915977,0.009799434869591995,0
0.0,25513.0,3094.0,473.05142772,93.08082255402829,0.01074335155793832,0
0.0,25513.0,3526.0,319.19696415,3.8098955502633483,0.26247438723900923,0
0.0,25513.0,3600.0,398.32743489,3.441702817277192,0.2905538488041575,0
0.0,25513.0,3659.0,476.221711,21.353202170024804,0.04683138351042168,0
0.0,25513.0,3792.0,602.49986775,27.60002766880441,0.03623184773580042,0
0.0,25513.0,3828.0,872.58771723,1.750528177712778,0.5712561572739661,0
0.0,25513.0,4199.0,443.27279783,39.59662835854818,0.02525467549774648,0
0.0,25513.0,4513.0,726.59510983,10.071168117631943,0.09929334793342046,0
0.0,25513.0,4899.0,850.9765643,25.513404547565642,0.03919508265295056,0
0.0,25513.0,5632.0,627.64688853,5.601944721681472,0.17850943729052746,0
0.0,25513.0,7254.0,800.217497,3.369032678834353,0.29682110425417085,0
0.0,25513.0,7299.0,707.90599807,2.0619583584493606,0.4849758463366944,0
0.0,25513.0,9973.0,633.68762405,2.3909009160350605,0.4182523806374818,0
0.0,25513.0,12140.0,249.31649913,2.8010118877041807,0.3570138364602369,0
0.0,25513.0,12654.0,219.77162013,1.5512574483433303,0.6446383229733741,1
0.0,25513.0,13377.0,490.01315467,0.9484134905184936,0.9484134905184936,0
0.0,25513.0,13514.0,609.72760713,0.9853849422413709,0.9853849422413709,0
0.0,25513.0,17795.0,687.75510557,2.4343014120971964,0.4107954729971097,0
0.0,25513.0,18862.0,848.87055456,1.2813265215371996,0.7804411937093958,0
0.0,25513.0,22246.0,704.63536285,1.3071415160528477,0.7650281073006407,0
0.0,25513.0,30409.0,959.62628839,2.066286549996541,0.4839599812531683,0
0.0,25513.0,31281.0,663.9702155,1.2133086949217862,0.8241925605457424,0
0.0,30409.0,18.0,558.1786405,16594.102399785752,6.026237369807428e-05,0
0.0,30409.0,125.0,711.87836947,2805.3294564375287,0.00035646437095124446,0
0.0,30409.0,227.0,722.52526445,502.4198716415912,0.001990367134032001,0
0.0,30409.0,237.0,1066.49291612,822.516283918853,0.0012157814009900586,0
0.0,30409.0,258.0,1044.91959326,413.64501535135963,0.0024175318519203642,0
0.0,30409.0,279.0,467.4391024,586.5864506317491,0.0017047785521179491,0
0.0,30409.0,305.0,897.94079281,546.1124236018785,0.001831124795521975,0
0.0,30409.0,381.0,772.51434695,536.5381488460176,0.0018638003693694336,0
0.0,30409.0,383.0,764.02490951,420.7104666622032,0.002376931593677036,0
0.0,30409.0,413.0,561.0353332000001,565.8721580855276,0.0017671836044791886,0
0.0,30409.0,462.0,842.59822776,121.3178257501124,0.008242811753482761,0
0.0,30409.0,500.0,442.99101924,93.27744354429895,0.010720705478222974,0
0.0,30409.0,501.0,672.48530592,284.1656225191533,0.0035190745141333835,0
0.0,30409.0,636.0,930.22028538,213.01948331436333,0.004694406278904785,0
0.0,30409.0,893.0,976.00259535,39.6836950387849,0.025199266323931,0
0.0,30409.0,929.0,946.10639913,18.52674771164312,0.05397601433151436,0
0.0,30409.0,984.0,21313.20018447,68.23865864506317,0.014654449836146456,0
0.0,30409.0,1009.0,623.18106324,73.3623781695058,0.013630964875340773,0
0.0,30409.0,1162.0,1078.91989365,43.46204244818318,0.023008582746478875,0
0.0,30409.0,1456.0,667.9111115000001,82.43775764937686,0.01213036390743652,0
0.0,30409.0,1492.0,864.0809639,41.79328748648985,0.023927287374156947,0
0.0,30409.0,1511.0,928.25307182,20.702241011563736,0.0483039492894236,0
0.0,30409.0,1530.0,1072.83431216,9.588239232527666,0.104294435688207,0
0.0,30409.0,1621.0,972.72665643,5.652667119396275,0.17690764003573653,0
0.0,30409.0,1648.0,21328.98129712,9.188243058411684,0.10883473517654896,0
0.0,30409.0,1655.0,867.26061136,47.747606431311034,0.02094345821164009,0
0.0,30409.0,1957.0,994.31604827,0.4561611079760117,0.4561611079760117,0
0.0,30409.0,1969.0,665.0249124,67.86898260179242,0.014734271263020082,0
0.0,30409.0,2283.0,1059.15113477,13.991640443419955,0.0714712477099341,0
0.0,30409.0,2661.0,21150.06299248,2.666889843234402,0.3749686184215245,0
0.0,30409.0,2728.0,459.46041119,7.494629415309276,0.13342887881251347,0
0.0,30409.0,2768.0,499.28921113,20.200571969660736,0.04950354878574236,0
0.0,30409.0,2783.0,1133.65985836,0.3763627320637775,0.3763627320637775,0
0.0,30409.0,3005.0,604.7750553,0.6828437795908217,0.6828437795908217,0
0.0,30409.0,3061.0,687.52056985,49.38651949766143,0.02024844046860505,0
0.0,30409.0,3094.0,725.26652361,45.04739313827702,0.022198842826052338,0
0.0,30409.0,3526.0,641.03354256,1.843836979081979,0.5423472960705485,0
0.0,30409.0,3600.0,1145.44529122,1.6656464309284464,0.6003675098337592,0
0.0,30409.0,3659.0,552.9254984,10.334095321900316,0.09676705786531413,0
0.0,30409.0,3792.0,1097.35997927,13.357308873181507,0.07486537965800705,0
0.0,30409.0,3828.0,834.48408812,0.8471855840690189,0.8471855840690189,0
0.0,30409.0,4199.0,573.0766894999999,19.163183518091646,0.05218339630552075,0
0.0,30409.0,4513.0,1017.42997843,4.874042333406663,0.2051685093389536,0
0.0,30409.0,4899.0,774.47582138,12.347466786544366,0.0809882721117945,0
0.0,30409.0,5632.0,710.14282277,2.7111170624862506,0.3688516493208679,0
0.0,30409.0,7254.0,532.14251819,1.6304769920899849,0.6133174554755144,0
0.0,30409.0,7299.0,701.35712626,0.9979053284999664,0.9979053284999664,0
0.0,30409.0,9973.0,549.0365347999999,1.1571003625025107,0.8642292686152625,0
0.0,30409.0,12140.0,950.68948284,1.355577660663217,0.7376928884404524,0
0.0,30409.0,12654.0,757.70727894,0.7507465256190758,0.7507465256190758,0
0.0,30409.0,13377.0,528.56203462,0.4589941750915821,0.4589941750915821,0
0.0,30409.0,13514.0,844.30592135,0.4768868781742882,0.4768868781742882,0
0.0,30409.0,17795.0,616.0184277000001,1.1781044657631203,0.8488211606533953,0
0.0,30409.0,18862.0,159.72631761,0.6201107593423305,0.6201107593423305,1
0.0,30409.0,22246.0,533.74367394,0.6326041836041739,0.6326041836041739,0
0.0,30409.0,25513.0,959.62628839,0.4839599812531683,0.4839599812531683,0
0.0,30409.0,31281.0,581.14777883,0.5871928532486538,0.5871928532486538,0
0.0,31281.0,18.0,98.23847964,28260.055121547568,3.538563515530886e-05,1
0.0,31281.0,125.0,219.97589920000001,4777.526567152509,0.00020931333106034776,0
0.0,31281.0,227.0,587.05805417,855.6300862007179,0.0011687293564445966,0
0.0,31281.0,237.0,509.18723791,1400.760038832674,0.0007138981497739982,0
0.0,31281.0,258.0,466.39894002,704.4449077723987,0.0014195574259486207,0
0.0,31281.0,279.0,319.45414011,998.9672854266706,0.0010010337821752472,0
0.0,31281.0,305.0,354.02456784,930.0392887626319,0.0010752233933369062,0
0.0,31281.0,381.0,251.23910567,913.7341264928752,0.0010944102567759324,0
0.0,31281.0,383.0,283.11677783,716.4774985502902,0.0013957172444680884,0
0.0,31281.0,413.0,290.33762401,963.690472312173,0.0010376775829283751,0
0.0,31281.0,462.0,369.94569006,206.60644127209582,0.004840120152319082,0
0.0,31281.0,500.0,336.49709422,158.85316557965584,0.006295121638596222,0
0.0,31281.0,501.0,629.84293769,483.9391708311887,0.002066375404748601,0
0.0,31281.0,636.0,668.36118996,362.77601495970123,0.002756521817218496,0
0.0,31281.0,893.0,554.80986753,67.58204705529747,0.014796829092521759,0
0.0,31281.0,929.0,387.18685539999996,31.55138488001616,0.031694329862312146,0
0.0,31281.0,984.0,21670.45723245,116.21166413646166,0.008604988212076104,0
0.0,31281.0,1009.0,140.26164277,124.93745072615799,0.008004005157683526,0
0.0,31281.0,1162.0,569.83264825,74.01664071306172,0.013510475352112677,0
0.0,31281.0,1456.0,168.2484159,140.39298535956058,0.007122862993752139,0
0.0,31281.0,1492.0,416.87879525,71.17472097159872,0.014049932143731706,0
0.0,31281.0,1511.0,524.48611433,35.256289134018324,0.028363733806434917,0
0.0,31281.0,1530.0,579.31054967,16.32894402491546,0.0612409472697165,0
0.0,31281.0,1621.0,402.74312901,9.626593866261834,0.1038789019140699,0
0.0,31281.0,1648.0,21683.63184174,15.647743339479668,0.06390697868087941,0
0.0,31281.0,1655.0,653.01905944,81.31503332703497,0.012297848984186888,0
0.0,31281.0,1957.0,514.20137511,0.7768505789065605,0.7768505789065605,0
0.0,31281.0,1969.0,324.29092195,115.58209917969235,0.008651858783472407,0
0.0,31281.0,2283.0,544.84535185,23.82801555913187,0.041967405868037516,0
0.0,31281.0,2661.0,21507.28749746,4.541761413613589,0.2201788929296407,0
0.0,31281.0,2728.0,376.75860896,12.763488816059525,0.07834848405568863,0
0.0,31281.0,2768.0,416.25959168,34.40193772437923,0.029068130057433982,0
0.0,31281.0,2783.0,774.91223218,0.6409525081607256,0.6409525081607256,0
0.0,31281.0,3005.0,371.46445906,1.1628952495129627,0.8599226804123712,0
0.0,31281.0,3061.0,227.75363405,84.10613178350133,0.011889739532595707,0
0.0,31281.0,3094.0,221.17039987,76.71652147850845,0.013035001857848082,0
0.0,31281.0,3526.0,449.06990637,3.140087568983379,0.3184624562313578,0
0.0,31281.0,3600.0,888.87752344,2.8366258576091843,0.35253151109707426,0
0.0,31281.0,3659.0,296.85132422,17.599150372363642,0.05682092480841139,0
0.0,31281.0,3792.0,591.65321068,22.747737475485245,0.04396041589092888,0
0.0,31281.0,3828.0,516.51578534,1.442772301096567,0.6931100626481105,0
0.0,31281.0,4199.0,394.75417762,32.63524651580998,0.03064171736884399,0
0.0,31281.0,4513.0,470.16685557,8.300581838557719,0.12047348239551325,0
0.0,31281.0,4899.0,265.24878992,21.027958222297517,0.047555734581002984,0
0.0,31281.0,5632.0,417.99927798,4.6170811641983605,0.21658705239019227,0
0.0,31281.0,7254.0,146.25449105,2.776731670130767,0.3601356266278715,0
0.0,31281.0,7299.0,404.23329217,1.6994507391890747,0.5884254111873635,0
0.0,31281.0,9973.0,261.56496877,1.9705627479980972,0.5074692500991932,0
0.0,31281.0,12140.0,530.28865704,2.3085731598459724,0.4331679919845901,0
0.0,31281.0,12654.0,541.10444158,1.2785348484157442,0.7821452823433934,0
0.0,31281.0,13377.0,275.65333422,0.7816753432065625,0.7816753432065625,0
0.0,31281.0,13514.0,269.69713271,0.8121469386691339,0.8121469386691339,0
0.0,31281.0,17795.0,133.24241759,2.006333113976505,0.4984217192219011,0
0.0,31281.0,18862.0,562.26757956,1.056059786680914,0.946916086202748,0
0.0,31281.0,22246.0,111.32867856,1.07733631311124,0.9282152544474248,0
0.0,31281.0,25513.0,663.9702155,0.8241925605457424,0.8241925605457424,0
0.0,31281.0,30409.0,581.14777883,1.7030180024628776,0.5871928532486538,0
1.0,31.0,81.0,204.8455582,0.3286839546480406,0.3286839546480406,0
1.0,31.0,280.0,430.02212412,0.09613830385099152,0.09613830385099152,0
1.0,31.0,313.0,336.58650414,0.07174744203887566,0.07174744203887566,0
1.0,31.0,445.0,474.94216386,0.033934933675881566,0.033934933675881566,0
1.0,31.0,575.0,383.72180095,0.02313699253351888,0.02313699253351888,0
1.0,31.0,666.0,522.31498027,0.007380192861794275,0.007380192861794275,0
1.0,31.0,674.0,115.46755363,0.03350166367829011,0.03350166367829011,1
1.0,31.0,705.0,587.53770828,0.010159945049553528,0.010159945049553528,0
1.0,31.0,806.0,334.6853152,0.0006904755532956887,0.0006904755532956887,0
1.0,31.0,838.0,297.43952641,0.000906111453064647,0.000906111453064647,0
1.0,31.0,1188.0,557.54213356,0.004852106582456892,0.004852106582456892,0
1.0,31.0,1782.0,505.79226515,0.0010338890821669745,0.0010338890821669745,0
1.0,31.0,1808.0,615.75220259,0.0004253771152799707,0.0004253771152799707,0
1.0,31.0,2239.0,182.78374356,0.004165190319444073,0.004165190319444073,0
1.0,31.0,2303.0,429.65386608,0.0002934282477408765,0.0002934282477408765,0
1.0,31.0,2406.0,510.29946165,0.005289587068804025,0.005289587068804025,0
1.0,31.0,2429.0,335.19908959,7.868529272709431e-05,7.868529272709431e-05,0
1.0,31.0,2531.0,296.605411,0.00019165127875754896,0.00019165127875754896,0
1.0,31.0,2739.0,582.26550672,0.0006237071926209402,0.0006237071926209402,0
1.0,31.0,3043.0,547.97580278,7.35811455740805e-05,7.35811455740805e-05,0
1.0,31.0,3452.0,218.04894349,9.325072925308427e-05,9.325072925308427e-05,0
1.0,31.0,4297.0,454.58354599,6.606354983452422e-05,6.606354983452422e-05,0
1.0,31.0,6278.0,260.09576746,6.966895924211202e-05,6.966895924211202e-05,0
1.0,31.0,6497.0,541.04115841,3.882775354367936e-05,3.882775354367936e-05,0
1.0,31.0,8544.0,361.68868551,0.0006363368747825622,0.0006363368747825622,0
1.0,31.0,10280.0,428.42032246,9.171372244672215e-05,9.171372244672215e-05,0
1.0,31.0,15492.0,254.6178605,8.156831785621894e-05,8.156831785621894e-05,0
1.0,31.0,15909.0,359.4178677,0.00017337133477845872,0.00017337133477845872,0
1.0,81.0,31.0,204.8455582,3.0424363156723424,0.3286839546480406,0
1.0,81.0,280.0,618.42110031,0.2924946669633988,0.2924946669633988,0
1.0,81.0,313.0,323.10442771,0.2182870232156718,0.2182870232156718,0
1.0,81.0,445.0,657.48215561,0.10324487458543444,0.10324487458543444,0
1.0,81.0,575.0,427.61651457,0.07039282631941768,0.07039282631941768,0
1.0,81.0,666.0,451.25001271,0.022453766779388696,0.022453766779388696,0
1.0,81.0,674.0,264.07047585,0.10192667821027092,0.10192667821027092,0
1.0,81.0,705.0,762.57385597,0.030910985783997088,0.030910985783997088,0
1.0,81.0,806.0,476.45415564,0.0021007278984307575,0.0021007278984307575,0
1.0,81.0,838.0,467.11180728,0.002756786390850517,0.002756786390850517,0
1.0,81.0,1188.0,755.67911625,0.01476222527397967,0.01476222527397967,0
1.0,81.0,1782.0,447.91157173,0.0031455416899619486,0.0031455416899619486,0
1.0,81.0,1808.0,433.16245552,0.0012941827833837234,0.0012941827833837234,0
1.0,81.0,2239.0,270.80310117,0.01267232628956353,0.01267232628956353,0
1.0,81.0,2303.0,519.12032596,0.0008927367569709437,0.0008927367569709437,0
1.0,81.0,2406.0,650.34601344,0.016093231793040185,0.016093231793040185,0
1.0,81.0,2429.0,490.31846260000003,0.0002393949921022206,0.0002393949921022206,0
1.0,81.0,2531.0,178.77325869,0.0005830868104370106,0.0005830868104370106,1
1.0,81.0,2739.0,455.3139606000001,0.0018975894131759926,0.0018975894131759926,0
1.0,81.0,3043.0,715.18997605,0.00022386594944335587,0.00022386594944335587,0
1.0,81.0,3452.0,399.44743244,0.00028370940514251284,0.00028370940514251284,0
1.0,81.0,4297.0,423.97189703,0.0002009941431587861,0.0002009941431587861,0
1.0,81.0,6278.0,284.33776157,0.0002119633716732979,0.0002119633716732979,0
1.0,81.0,6497.0,696.89055984,0.00011813096743726555,0.00011813096743726555,0
1.0,81.0,8544.0,563.55211595,0.0019360144168399113,0.0019360144168399113,0
1.0,81.0,10280.0,414.52111441,0.0002790331598174012,0.0002790331598174012,0
1.0,81.0,15492.0,426.91784161,0.00024816641245406534,0.00024816641245406534,0
1.0,81.0,15909.0,537.92613732,0.0005274712450265702,0.0005274712450265702,0
1.0,280.0,31.0,430.02212412,10.40168132724641,0.09613830385099152,0
1.0,280.0,81.0,618.42110031,3.4188657536280296,0.2924946669633988,0
1.0,280.0,313.0,704.2364283,0.7462940281334669,0.7462940281334669,0
1.0,280.0,445.0,56.14158694,0.3529803659577627,0.3529803659577627,1
1.0,280.0,575.0,605.38871243,0.2406636232045429,0.2406636232045429,0
1.0,280.0,666.0,917.08071569,0.07676641428200275,0.07676641428200275,0
1.0,280.0,674.0,447.34781827,0.3484736295141595,0.3484736295141595,0
1.0,280.0,705.0,219.74151619,0.10568051070779053,0.10568051070779053,0
1.0,280.0,806.0,322.12729663,0.0071821066696358985,0.0071821066696358985,0
1.0,280.0,838.0,235.08336236,0.00942508258174665,0.00942508258174665,0
1.0,280.0,1188.0,268.99379222,0.05047006643655124,0.05047006643655124,0
1.0,280.0,1782.0,877.31422264,0.010754184760420149,0.010754184760420149,0
1.0,280.0,1808.0,1043.07051469,0.0044246371970456146,0.0044246371970456146,0
1.0,280.0,2239.0,426.66792963,0.04332498237018892,0.04332498237018892,0
1.0,280.0,2303.0,364.97939736,0.003052147125412909,0.003052147125412909,0
1.0,280.0,2406.0,354.84535853,0.055020599042422895,0.055020599042422895,0
1.0,280.0,2429.0,199.0474484,0.0008184593400883348,0.0008184593400883348,0
1.0,280.0,2531.0,708.32797528,0.0019934955275952944,0.0019934955275952944,0
1.0,280.0,2739.0,829.64512269,0.006487603459154511,0.006487603459154511,0
1.0,280.0,3043.0,161.65191778,0.0007653676279553129,0.0007653676279553129,0
1.0,280.0,3452.0,285.05838785,0.0009699643692239172,0.0009699643692239172,0
1.0,280.0,4297.0,604.31708644,0.0006871719927253832,0.0006871719927253832,0
1.0,280.0,6278.0,454.69178897,0.0007246743124373678,0.0007246743124373678,0
1.0,280.0,6497.0,496.31914333,0.00040387391901421517,0.00040387391901421517,0
1.0,280.0,8544.0,279.29048409,0.006618973388264113,0.006618973388264113,0
1.0,280.0,10280.0,596.55053971,0.0009539769142263297,0.0009539769142263297,0
1.0,280.0,15492.0,204.34420118,0.0008484476487399324,0.0008484476487399324,0
1.0,280.0,15909.0,171.87062529,0.0018033533756448802,0.0018033533756448802,0
1.0,313.0,31.0,336.58650414,13.93777912609288,0.07174744203887566,0
1.0,313.0,81.0,323.10442771,4.581124362175119,0.2182870232156718,0
1.0,313.0,280.0,704.2364283,1.3399544446323244,0.7462940281334669,0
1.0,313.0,445.0,755.86099616,0.4729776102330485,0.4729776102330485,0
1.0,313.0,575.0,303.21131347,0.3224782915742463,0.3224782915742463,0
1.0,313.0,666.0,254.98710124,0.10286349801565592,0.10286349801565592,1
1.0,313.0,674.0,262.42284099,0.466938788704656,0.466938788704656,0
1.0,313.0,705.0,890.07098893,0.14160707003391787,0.14160707003391787,0
1.0,313.0,806.0,656.23580889,0.009623695753802085,0.009623695753802085,0
1.0,313.0,838.0,519.71326821,0.012629181296438127,0.012629181296438127,0
