galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat,flag
284,28,1400,projection_xy,band_g,0.6321487218781154,1.5065990298043548,3.2876507212231902,12.029345525025969,5.81901521509043,513826000.0,none
284,28,1400,projection_yz,band_g,0.5800717022105168,1.5604073153760667,1.5524062242155194,3.817612531547197,6.834121020419657,513826000.0,none
284,28,1400,projection_zx,band_g,0.2959544126077041,0.0148577417531314,0.7680765954236077,5.620578791033303,6.879409052530369,513826000.0,none
417,27,1350,projection_xy,band_g,0.8963715728465038,1.6205800411709803,0.4558492936892714,3.973283015039081,7.038442873905882,902797000.0,none
417,27,1350,projection_yz,band_g,0.4685424504000056,1.3933334945866247,0.7277181882353672,3.779805952519996,7.248100650162843,902797000.0,none
417,27,1350,projection_zx,band_g,0.4402771958682598,0.013191989990881,0.5619244926817001,4.209574271320375,7.213046106175526,902797000.0,none
857,21,1050,projection_xy,band_g,0.9305471210896128,2.376244185384522,1.4080392164296418,0.6196767408682867,7.313887809980602,129239000.0,none
857,21,1050,projection_yz,band_g,0.9344577918720158,2.3647131067071325,1.957054118679013,1.0372434590628974,6.989797137106706,129239000.0,none
857,21,1050,projection_zx,band_g,0.7608754005876935,2.4283715399195445,1.7309577494459858,1.0099654971870695,7.0894337133088,129239000.0,none
823,26,1300,projection_xy,band_g,0.4553759721024405,1.3921525127812635,0.8974596399960414,1.659125557102775,6.793874842227016,73153200.0,none
823,26,1300,projection_yz,band_g,0.9249783875814118,2.877341050253676,0.8788197992624196,0.8904527235811626,7.051551059983622,73153200.0,fit
823,26,1300,projection_zx,band_g,0.5256548887907343,3.050581822849143,0.8053418345965668,1.5019445825026725,6.810523842684427,73153200.0,none
241,26,1300,projection_xy,band_g,0.6018508112296345,1.2315453661585056,1.4157869181642333,0.1818965522161632,9.17639077148316,2685620000.0,fit
241,26,1300,projection_yz,band_g,0.8492010391523851,2.697715274908039,0.9410546694960902,0.1008103272491393,9.489309510228193,2685620000.0,fit
241,26,1300,projection_zx,band_g,0.6229629180175199,2.9832721109119857,7.999999625506467,11.52539037980038,6.006102244364884,2685620000.0,fit
1081,14,700,projection_xy,band_g,0.643721533713902,1.4897030033965557,1.1530978510998102,2.7720636833340238,5.724605165273405,55222000.0,none
1081,14,700,projection_yz,band_g,0.9140440555354078,1.766054497179676,1.0318647553809468,1.7316194941327252,5.991278854207805,55222000.0,none
1081,14,700,projection_zx,band_g,0.60468787365441,3.106466564521245,0.9897569997209416,2.6242925563840185,5.8220405562379565,55222000.0,none
520,24,1200,projection_xy,band_g,0.7531876905876904,1.5386161714145572,0.8931809425061493,4.66161181049661,6.811140321446942,1172070000.0,none
520,24,1200,projection_yz,band_g,0.3215916639128315,1.503640589953621,1.751165794543728,5.085728943655256,6.910522421322384,1172070000.0,none
520,24,1200,projection_zx,band_g,0.2859734790487112,3.061170058592919,0.7685439375246258,5.345571783603616,7.032677369701346,1172070000.0,none
673,24,1200,projection_xy,band_g,0.5707409217903446,1.2992202484103146,1.7800116056090751,4.350077665947151,6.362022584391344,239059000.0,none
673,24,1200,projection_yz,band_g,0.6391761632826692,1.6133639891796974,1.3798696514913225,2.3925061665113665,6.832965936620694,239059000.0,none
673,24,1200,projection_zx,band_g,0.3553500319054087,3.074939323060641,1.4374066018572536,4.254572096582344,6.601043798041103,239059000.0,none
199,22,1100,projection_xy,band_g,0.8493595936075823,1.3841113145259634,0.3600000001010398,6.009750892698291,6.854647570462955,4726070000.0,fit
199,22,1100,projection_yz,band_g,0.8218657602791585,2.3481531472449757,0.5662326177772131,0.1511965563318509,8.73134998122958,4726070000.0,fit
199,22,1100,projection_zx,band_g,0.3515432794602219,0.0015824466842398,0.3604648448936977,6.618673176918094,6.90098588904162,4726070000.0,fit
51,18,900,projection_xy,band_g,0.9788124587109795,1.7172850526539063,0.38156591012977,8.706481330512661,6.299629637508574,35737800000.0,none
51,18,900,projection_yz,band_g,0.638468350951521,1.3124522706812556,0.3600000007964751,9.613425394016074,6.262178653228992,35737800000.0,fit
51,18,900,projection_zx,band_g,0.6526070760328421,3.057826606602758,0.3600000021088429,9.566460173657129,6.268275058337292,35737800000.0,fit
